question_id,poll_id,race_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_id,candidate_name,pct
142497,74836,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,479,rv,rv-r,Online,U.S. President,5/14/21,5/17/21,"",false,,false,false,5/21/21 12:17,"",https://echeloninsights.com/in-the-news/may-omnibus-political/,primary,REP,Sasse,16655,Ben Sasse,1.0
142497,74836,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,479,rv,rv-r,Online,U.S. President,5/14/21,5/17/21,"",false,,false,false,5/21/21 12:17,"",https://echeloninsights.com/in-the-news/may-omnibus-political/,primary,REP,Hawley,16656,Josh Hawley,1.0
142497,74836,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,479,rv,rv-r,Online,U.S. President,5/14/21,5/17/21,"",false,,false,false,5/21/21 12:17,"",https://echeloninsights.com/in-the-news/may-omnibus-political/,primary,REP,Abbott,16740,Gregory W. Abbott,1.0
142497,74836,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,479,rv,rv-r,Online,U.S. President,5/14/21,5/17/21,"",false,,false,false,5/21/21 12:17,"",https://echeloninsights.com/in-the-news/may-omnibus-political/,primary,REP,Noem,16649,Kristi L. Noem,1.0
142497,74836,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,479,rv,rv-r,Online,U.S. President,5/14/21,5/17/21,"",false,,false,false,5/21/21 12:17,"",https://echeloninsights.com/in-the-news/may-omnibus-political/,primary,REP,Portnoy,17952,David Scott Portnoy,0.0
142497,74836,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,479,rv,rv-r,Online,U.S. President,5/14/21,5/17/21,"",false,,false,false,5/21/21 12:17,"",https://echeloninsights.com/in-the-news/may-omnibus-political/,primary,REP,R. Scott,16647,Rick Scott,0.0
142497,74836,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,479,rv,rv-r,Online,U.S. President,5/14/21,5/17/21,"",false,,false,false,5/21/21 12:17,"",https://echeloninsights.com/in-the-news/may-omnibus-political/,primary,REP,Cheney,20699,Liz Cheney,3.0
142497,74836,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,479,rv,rv-r,Online,U.S. President,5/14/21,5/17/21,"",false,,false,false,5/21/21 12:17,"",https://echeloninsights.com/in-the-news/may-omnibus-political/,primary,REP,Christie,16659,Chris Christie,0.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Trump Sr.,16651,Donald Trump,52.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,DeSantis,16646,Ron DeSantis,20.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Haley,16640,Nimrata R. Haley,7.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Pence,16638,Mike Pence,4.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Rubio,16643,Marco Rubio,2.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Noem,16649,Kristi L. Noem,2.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Cruz,16641,Ted Cruz,2.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Romney,16642,Mitt Romney,1.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Kasich,16644,John Richard Kasich,0.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,T. Scott,16648,Tim Scott,0.0
142759,74928,8850,2024,New Hampshire,446,Saint Anselm College,1629,John Bolton Super PAC,Saint Anselm College,494,Saint Anselm College,A/B,635,rv,rv-r,Online,U.S. President,5/7/21,5/10/21,"",false,REP,false,false,6/12/21 07:45,"",https://www.boltonsuperpac.com/presser_060421-1.php,primary,REP,Cheney,20699,Liz Cheney,0.0
142303,74789,8916,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-r,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:26,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,REP,DeSantis,16646,Ron DeSantis,34.9
142303,74789,8916,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-r,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:26,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,REP,Cruz,16641,Ted Cruz,15.3
142303,74789,8916,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-r,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:26,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,REP,Romney,16642,Mitt Romney,10.3
142303,74789,8916,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-r,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:26,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,REP,Pence,16638,Mike Pence,10.0
142303,74789,8916,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-r,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:26,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,REP,Haley,16640,Nimrata R. Haley,6.0
142303,74789,8916,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-r,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:26,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,REP,Noem,16649,Kristi L. Noem,2.1
142303,74789,8916,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-r,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:26,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,REP,Hawley,16656,Josh Hawley,1.4
142303,74789,8916,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-r,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:26,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,REP,Sasse,16655,Ben Sasse,1.1
142304,74789,8915,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-d,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:27,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,DEM,Harris,16661,Kamala Harris,41.3
142304,74789,8915,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-d,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:27,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,DEM,Buttigieg,16662,Pete Buttigieg,9.3
142304,74789,8915,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-d,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:27,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,8.0
142304,74789,8915,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-d,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:27,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,DEM,Klobuchar,16671,Amy Klobuchar,5.4
142304,74789,8915,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-d,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:27,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,DEM,O'Rourke,16707,Beto O'Rourke,4.2
142304,74789,8915,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-d,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:27,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,DEM,Yang,16706,Andrew Yang,2.9
142304,74789,8915,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-d,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:27,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,DEM,Castro,20631,Julián Castro,1.6
142304,74789,8915,2024,,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,,lv,lv-d,IVR/Online/Text/Live Phone,U.S. President,4/30/21,5/6/21,"",false,REP,false,false,5/12/21 09:27,"",https://thetrafalgargroup.org/COSA-National-Trump-Biden-24-Report.pdf,primary,DEM,Edwards,20632,John Bel Edwards,1.3
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Trump Jr.,16639,Donald Trump Jr.,9.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Pence,16638,Mike Pence,16.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Haley,16640,Nimrata R. Haley,6.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Romney,16642,Mitt Romney,4.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Cruz,16641,Ted Cruz,8.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Rubio,16643,Marco Rubio,2.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Carlson,16645,Tucker Swanson McNear Carlson,2.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Pompeo,16652,Mike Pompeo,1.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,DeSantis,16646,Ron DeSantis,20.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Hogan,16657,Larry Hogan,0.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Cotton,16650,Tom Cotton,0.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,T. Scott,16648,Tim Scott,0.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Sasse,16655,Ben Sasse,0.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Hawley,16656,Josh Hawley,1.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Abbott,16740,Gregory W. Abbott,0.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Noem,16649,Kristi L. Noem,1.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,Portnoy,17952,David Scott Portnoy,0.0
140849,74731,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,440,rv,rv-r,Online,U.S. President,4/16/21,4/23/21,"",false,,false,false,4/28/21 12:53,"",https://echeloninsights.com/in-the-news/april-omnibus-political/,primary,REP,R. Scott,16647,Rick Scott,0.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Harris,16661,Kamala Harris,34.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,M. Obama,16660,Michelle Obama,20.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Buttigieg,16662,Pete Buttigieg,5.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,3.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Cuomo,16663,Andrew Cuomo,2.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Booker,16666,Cory A. Booker,4.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Klobuchar,16671,Amy Klobuchar,4.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Hickenlooper,16665,John Wright Hickenlooper,2.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Patrick,16669,Deval Patrick,1.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Gillibrand,16667,Kirsten E. Gillibrand,2.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Kaine,16668,Tim Kaine,1.0
140650,74665,8915,2024,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,458,lv,lv-d,Online,U.S. President,4/8/21,4/13/21,"",false,,false,false,4/16/21 12:55,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/04/National-Monthly-APRIL-Release.pdf,primary,DEM,Omar,16672,Ilhan Omar,1.0
